name,count
林宜,1791
许昊,910
许昊余,246
蓝从萍,151
苏白,143
贺阳舒,118
李嘉宁,110
许母,108
程诺清,98
黎雪,96
章,79
夏存,78
杨晨,76
小雅,66
阿杰,47
明白,29
连,23
林宜站,21
林小姐,21
李,20
余光,19
陈静,18
阿姨,18
昊,17
许父,14
老公,14
安静,14
林宜刚,12
林宜才,12
吴老板,12
冷笑,11
阳光,9
林宜正,9
谢谢,9
塞进,9
丰壹,9
小姐,9
石泽,8
梁兰,8
明星,8
郭晓丽,7
望远镜,7
余拉,7
包里,7
白皙,7
帅哥,7
嘉宁,6
林宜拉,6
银行卡,6
林宜笑,6
冷冰冰,6
安全带,6
小莉,6
林宜边,6
凌厉,5
林宜会,5
林如,5
林宜冷,5
麦克风,5
林宜心,5
过敏,5
李小姐,4
余刚,4
包小包,4
巴掌,4
冷不丁,4
安抚,4
冷冷道,4
余正,4
张嘴,4
原以为,4
小狗,4
空旷,4
砰砰,4
李嘉,4
小姑娘,4
朱嘉宁,4
陈,4
言语,3
支支吾吾,3
顾客,3
原谅,3
浅笑,3
段时间,3
小姨,3
红林,3
啊啊啊,3
红红,3
周,3
太久,3
大少爷,3
张开,3
林宜忙,3
寒暄,3
红绿灯,3
林宜越,3
林宜头,3
连衣裙,3
张,3
天亮,3
林宜一,3
林宜微,3
闻声,3
黑屏,3
林宜猛,3
连林,3
